9284,24457,439,1
14677,1811,439,1
23022,16023,439,1
2645,2524,439,1
10220,494,439,1
1467,24962,439,1
16489,17212,439,1
12421,24967,439,1
9484,1438,439,1
344,23761,439,1
25856,854,439,1
2781,19444,439,1
10849,12197,439,1
1436,10656,439,1
13188,3645,439,1
11355,24035,439,1
19797,169,439,1
1303,13654,439,1
24896,787,439,1
2412,18646,439,1
8109,11448,439,1
17108,10070,439,1
10530,22,439,1
12454,9338,439,1
15062,804,439,1
1138,7457,439,1
11312,23895,439,1
25175,2045,439,1
22199,10165,439,1
12799,24341,439,1
9268,147,439,1
1479,3197,439,1
5517,533,439,1
9484,590,439,1
23617,1316,439,1
9841,111,439,1
8847,21019,439,1
13505,22685,439,1
14380,5536,439,1
18154,293,439,1
13730,11932,439,1
26274,18231,439,1
6633,12374,439,1
24464,22430,439,1
9954,20792,439,1
5653,15166,439,1
3951,15305,439,1
4440,11307,439,1
22962,24873,439,1
21428,1036,439,1
24026,425,439,1
18141,6792,439,1
10922,784,439,1
17061,12174,439,1
7550,439,439,1
23323,16090,439,1
17945,822,439,1
6752,13987,439,1
11548,4585,439,1
24541,15398,439,1
22005,11008,439,1
20850,9224,439,1
25537,459,439,1
19310,20705,439,1
17757,23912,439,1
25814,19652,439,1
20861,15944,439,1
1184,489,439,1
1096,23222,439,1
2572,7963,439,1
1096,22430,439,1
23522,111,439,1
1479,20558,439,1
15770,19773,439,1
15360,8947,439,1
8375,24456,439,1
8540,11241,439,1
24577,13654,439,1
14832,13755,439,1
14819,20857,439,1
1404,21662,439,1
1467,24740,439,1
1031,20859,439,1
18713,23714,439,1
15770,9263,439,1
24577,4230,439,1
10317,17486,439,1
12531,32345,439,1
25450,9131,439,1
17742,1524,439,1
24041,24335,439,1
13248,1556,439,1
9961,24961,439,1
17179,454,439,1
10849,3006,439,1
2419,17904,439,1
11548,759,439,1
15352,6549,439,1
15933,24309,439,1
26274,23149,439,1
53,9711,439,1
5690,6962,439,1
7039,23718,439,1
11225,23315,439,1
1885,24956,439,1
5485,2986,439,1
12982,20358,439,1
12922,10681,439,1
18838,17504,439,1
6320,16156,439,1
19621,15571,439,1
15770,20286,439,1
12651,3933,439,1
9131,23054,439,1
7550,133,439,1
10844,23774,439,1
6415,5624,439,1
14034,1753,439,1
22307,713,439,1
6763,614,439,1
6259,299,439,1
8252,9346,439,1
24180,20704,439,1
23617,46,439,1
9352,13985,439,1
8558,3518,439,1
5708,21,439,1
11060,28402,439,1
14751,64,439,1
9484,9430,439,1
1303,17504,439,1
24138,867,439,1
24138,867,439,1
22173,4009,439,1
11819,12666,439,1
2205,3679,439,1
24530,7586,439,1
26064,13612,439,1
18668,249,439,1
23617,24662,439,1
12556,4733,439,1
20464,575,439,1
16450,5128,439,1
7251,1502,439,1
1706,10815,439,1
13218,7407,439,1
14725,23752,439,1
7186,23774,439,1
2781,10439,439,1
10727,17340,439,1
10677,7963,439,1
6351,183,439,1
21097,8671,439,1
7619,24954,439,1
5780,14814,439,1
10082,3627,439,1
15360,3168,439,1
9519,20152,439,1
1876,807,439,1
1664,4634,439,1
10280,18215,439,1
8109,9359,439,1
18012,14781,439,1
5101,7963,439,1
12586,20136,439,1
19430,1148,439,1
9131,23912,439,1
23398,2,439,1
12392,664,439,1
8252,24341,439,1
7648,17812,439,1
787,3654,439,1
25347,44,439,1
25490,17088,439,1
10540,5972,439,1
9268,22310,439,1
8357,74,439,1
921,24238,439,1
22907,9022,439,1
5517,1072,439,1
18274,3960,439,1
20807,5471,439,1
5101,11437,439,1
18668,4386,439,1
976,10625,439,1
25537,1417,439,1
12767,19203,439,1
21148,22310,439,1
7861,6031,439,1
5517,4887,439,1
21434,15047,439,1
5517,12636,439,1
22860,1170,439,1
1303,21235,439,1
19465,1072,439,1
23909,23944,439,1
11928,1943,439,1
3233,24223,439,1
17468,20857,439,1
12392,1447,439,1
22869,7895,439,1
7038,12370,439,1
12767,22322,439,1
24404,15430,439,1
12618,253,439,1
14243,16472,439,1
6415,23620,439,1
5517,6785,439,1
16277,3228,439,1
24817,1912,439,1
21533,13900,439,1
53,861,439,1
10057,10167,439,1
3939,18444,439,1
15720,22683,439,1
3373,1676,439,1
24817,4886,439,1
2404,16064,439,1
9899,404,439,1
24379,890,439,1
11060,13559,439,1
8059,17346,439,1
13893,687,439,1
3784,528,439,1
12373,9839,439,1
16277,784,439,1
13893,1072,439,1
10530,975,439,1
21585,784,439,1
483,24775,439,1
3939,5983,439,1
2645,2523,439,1
2953,189,439,1
3096,18727,439,1
25244,12832,439,1
11928,22614,439,1
5780,15145,439,1
24577,193,439,1
24896,17709,439,1
7814,668,439,1
24822,22430,439,1
1664,34,439,1
1664,33,439,1
11312,4137,439,1
17808,24294,439,1
18810,1313,439,1
5517,12379,439,1
18834,24957,439,1
22024,7586,439,1
1303,22347,439,1
21212,149,439,1
21736,390,439,1
2205,20287,439,1
4649,17435,439,1
18668,10534,439,1
14910,1476,439,1
18713,13563,439,1
15352,165,439,1
15060,13591,439,1
13348,1019,439,1
26333,23944,439,1
23323,9122,439,1
21148,147,439,1
3164,24787,439,1
2205,11618,439,1
976,23834,439,1
15362,24523,439,1
5517,15129,439,1
12790,14661,439,1
23617,4432,439,1
12454,872,439,1
2808,664,439,1
4022,11621,439,1
21585,1253,439,1
7619,24953,439,1
23522,24646,439,1
12923,21979,439,1
21428,111,439,1
1748,22992,439,1
1885,17557,439,1
4191,9583,439,1
14304,2275,439,1
2205,12736,439,1
23771,19377,439,1
5412,3304,439,1
2645,4716,439,1
26199,1759,439,1
22860,275,439,1
22364,18985,439,1
23656,4470,439,1
25109,1148,439,1
20479,5912,439,1
7932,345,439,1
10199,250,439,1
2404,6099,439,1
5517,12368,439,1
5673,24113,439,1
20587,8754,439,1
1100,3905,439,1
15109,1058,439,1
15708,24468,439,1
11548,9205,439,1
14910,24683,439,1
13893,3459,439,1
11649,13117,439,1
8870,162,439,1
1920,24958,439,1
9961,20362,439,1
12168,19773,439,1
18668,882,439,1
15271,3146,439,1
3164,12823,439,1
23016,745,439,1
12949,20705,439,1
10591,160,439,1
18834,24223,439,1
12790,24960,439,1
12790,24481,439,1
25406,12917,439,1
12673,23912,439,1
12982,16970,439,1
1409,17757,439,1
21636,22424,439,1
13089,7880,439,1
5832,9344,439,1
14910,16023,439,1
7186,21751,439,1
24058,440,439,1
22307,4600,439,1
12168,14258,439,1
16509,24965,439,1
26096,12646,439,1
18726,24306,439,1
2412,879,439,1
21428,109,439,1
15708,17308,439,1
7940,14256,439,1
26267,1013,439,1
17061,23875,439,1
9916,890,439,1
11246,13524,439,1
17796,23761,439,1
14034,1003,439,1
10317,21355,439,1
2590,14651,439,1
15289,24243,439,1
8109,14786,439,1
16361,9270,439,1
19797,1386,439,1
10199,16346,439,1
24379,9566,439,1
20850,15090,439,1
12029,4103,439,1
5517,395,439,1
5517,396,439,1
20003,23530,439,1
4124,1212,439,1
17061,21021,439,1
12556,1812,439,1
5517,7743,439,1
19481,19869,439,1
483,8266,439,1
11548,3101,439,1
7814,24015,439,1
24404,5252,439,1
5517,2245,439,1
12242,8843,439,1
25109,353,439,1
24464,15145,439,1
7898,8527,439,1
21137,133,439,1
24577,1119,439,1
7898,21021,439,1
13730,63,439,1
24577,310,439,1
4019,1176,439,1
5162,13117,439,1
16468,23714,439,1
15271,6439,439,1
16936,24015,439,1
6749,12330,439,1
21736,24131,439,1
2205,16473,439,1
23016,2403,439,1
680,24809,439,1
1303,16127,439,1
4329,1049,439,1
11881,23912,439,1
12586,353,439,1
1303,13528,439,1
9352,1583,439,1
16450,9801,439,1
9519,23839,439,1
4544,3627,439,1
13486,24317,439,1
13505,24131,439,1
19732,21355,439,1
23617,1487,439,1
18285,3231,439,1
23617,17680,439,1
3991,23809,439,1
344,938,439,1
10486,13117,439,1
12383,13766,439,1
19465,850,439,1
11225,648,439,1
19481,24328,439,1
7161,21778,439,1
12922,19762,439,1
14034,424,439,1
3157,22574,439,1
3373,20166,439,1
23788,15829,439,1
1409,21190,439,1
7307,363,439,1
9519,1642,439,1
5517,4178,439,1
18605,18770,439,1
4456,4432,439,1
16489,23864,439,1
8065,838,439,1
13893,20706,439,1
5517,13848,439,1
14832,599,439,1
13893,15133,439,1
13188,5293,439,1
5517,529,439,1
21636,14733,439,1
11245,9849,439,1
1920,10135,439,1
20860,726,439,1
5690,2601,439,1
17361,3657,439,1
4544,2333,439,1
16870,17452,439,1
5552,5972,439,1
13893,2430,439,1
18111,17504,439,1
20861,1730,439,1
10382,16629,439,1
6707,24662,439,1
11103,24238,439,1
641,1642,439,1
12767,24959,439,1
828,19773,439,1
9954,7246,439,1
26311,18212,439,1
22321,2894,439,1
24180,6927,439,1
17053,4242,439,1
20366,9999,439,1
828,22326,439,1
5485,13262,439,1
25856,1250,439,1
17179,14725,439,1
15474,1092,439,1
15882,37,439,1
10199,612,439,1
6857,868,439,1
7307,1759,439,1
10591,23894,439,1
4456,9744,439,1
2830,14531,439,1
10280,9740,439,1
25901,109,439,1
17179,2064,439,1
5412,7349,439,1
10039,13117,439,1
24894,3990,439,1
9899,3168,439,1
14932,24980,439,1
9131,23944,439,1
12790,17678,439,1
1706,22322,439,1
16301,11437,439,1
7529,9937,439,1
21736,24223,439,1
25760,24968,439,1
8929,4133,439,1
13486,17061,439,1
8357,4127,439,1
15481,9410,439,1
21097,763,439,1
12391,5428,439,1
7371,168,439,1
17061,15555,439,1
10677,14531,439,1
6587,23761,439,1
1075,3147,439,1
21852,61,439,1
23283,441,439,1
5425,10872,439,1
6302,23604,439,1
24243,10648,439,1
2205,24032,439,1
24026,3168,439,1
8252,1060,439,1
12454,2403,439,1
12421,24966,439,1
14169,3622,439,1
2205,24618,439,1
10583,5471,439,1
9284,2161,439,1
23771,10094,439,1
22869,1229,439,1
12767,2491,439,1
6857,212,439,1
6587,11786,439,1
11548,1386,439,1
2205,3262,439,1
2572,4103,439,1
22523,9651,439,1
14819,1538,439,1
4191,804,439,1
11928,22682,439,1
7691,12823,439,1
5517,1642,439,1
5517,1641,439,1
11819,3168,439,1
15271,12160,439,1
17146,23944,439,1
8348,398,439,1
8914,255,439,1
7186,22424,439,1
1920,14786,439,1
24157,7530,439,1
17742,389,439,1
4685,126,439,1
17093,1708,439,1
12767,7953,439,1
10317,366,439,1
17464,37,439,1
7307,40,439,1
26103,423,439,1
22907,15166,439,1
13893,15346,439,1
10505,2197,439,1
8252,1668,439,1
8158,1838,440,1
2590,23689,440,1
13425,1224,440,1
7251,1219,440,1
17810,1798,440,1
6737,15483,440,1
3286,1226,440,1
2613,6327,440,1
21319,3665,440,1
2830,2328,440,1
2590,813,440,1
3095,2061,440,1
9067,13117,440,1
4019,13117,440,1
2590,13997,440,1
8527,13654,440,1
1906,807,440,1
5788,15820,440,1
17391,14973,440,1
2404,22537,440,1
7773,9718,440,1
16613,23754,440,1
18726,1999,440,1
10174,1088,440,1
23482,13758,440,1
17280,23620,440,1
19797,217,440,1
12878,10167,440,1
3157,2077,440,1
21022,18254,440,1
24628,5471,440,1
21481,488,440,1
7814,16353,440,1
25950,5293,440,1
23715,17812,440,1
4649,19065,440,1
4685,14531,440,1
12242,24982,440,1
16217,17376,440,1
4401,9937,440,1
11060,19442,440,1
2590,18434,440,1
24577,17110,440,1
6396,5983,440,1
25868,24716,440,1
23617,1864,440,1
21148,2153,440,1
2590,23548,440,1
4641,24349,440,1
10240,24335,440,1
2590,22534,440,1
11383,11937,440,1
12392,7697,440,1
24577,966,440,1
24896,18858,440,1
17391,7103,440,1
14174,4260,440,1
15362,12555,440,1
13730,9592,440,1
12575,16224,440,1
6396,4432,440,1
2613,10589,440,1
6396,14323,440,1
9665,1366,440,1
21328,288,440,1
16450,17362,440,1
8158,4594,440,1
22753,1664,440,1
18931,15346,440,1
9930,17486,440,1
1698,759,440,1
6887,14814,440,1
13622,24970,440,1
25259,2491,440,1
7325,86,440,1
14113,64,440,1
12242,13464,440,1
11626,24975,440,1
11626,24972,440,1
15862,24328,440,1
20268,15350,440,1
21428,763,440,1
12242,24264,440,1
22461,24980,440,1
20964,24887,440,1
5228,2472,440,1
26292,1492,440,1
3164,2392,440,1
23458,9798,440,1
1334,21355,440,1
21428,5182,440,1
17391,834,440,1
24577,7165,440,1
18991,63,440,1
5744,348,440,1
16546,8042,440,1
20964,16301,440,1
1698,4117,440,1
6276,12374,440,1
25259,11861,440,1
17810,7509,440,1
8245,426,440,1
21611,7963,440,1
10057,441,440,1
7806,15774,440,1
15854,3043,440,1
26316,18568,440,1
2013,18201,440,1
16613,525,440,1
4473,24922,440,1
15028,11751,440,1
6587,8930,440,1
16613,16353,440,1
12799,582,440,1
14304,24976,440,1
3788,1857,440,1
25259,7112,440,1
2830,12507,440,1
10174,17212,440,1
2913,23761,440,1
24894,7509,440,1
14549,12864,440,1
23482,14115,440,1
3788,19917,440,1
21428,353,440,1
20861,1708,440,1
10174,24977,440,1
10174,24978,440,1
15266,10428,440,1
22860,541,440,1
7806,17482,440,1
356,3287,440,1
8199,12328,440,1
15266,24787,440,1
25950,4913,440,1
5281,23604,440,1
21659,22424,440,1
10174,23750,440,1
14918,22,440,1
11928,24212,440,1
7325,1875,440,1
15265,16434,440,1
20479,24316,440,1
408,1583,440,1
21148,602,440,1
6465,69,440,1
6974,15343,440,1
1479,4735,440,1
17912,749,440,1
21204,2931,440,1
15720,2087,440,1
16499,418,440,1
2953,469,440,1
22271,12626,440,1
23139,854,440,1
6749,13171,440,1
10106,14231,440,1
21600,3627,440,1
21270,24646,440,1
6902,23944,440,1
19601,19199,440,1
12556,24650,440,1
6991,2097,440,1
10046,125,440,1
23398,212,440,1
26217,22583,440,1
10174,16797,440,1
18366,430,440,1
3095,1579,440,1
2590,17253,440,1
14526,13117,440,1
9954,10646,440,1
2590,23620,440,1
22307,21,440,1
12168,9022,440,1
15718,940,440,1
1903,9022,440,1
2404,17273,440,1
5115,5,440,1
21428,9999,440,1
11442,14531,440,1
7186,24157,440,1
8199,668,440,1
5504,409,440,1
16651,18858,440,1
7773,7349,440,1
12454,2441,440,1
24530,14981,440,1
4225,1583,440,1
21428,13117,440,1
18367,9744,440,1
26329,2098,440,1
5412,151,440,1
2404,18419,440,1
24239,12835,440,1
17912,743,440,1
2590,18048,440,1
24052,20882,440,1
6784,15111,440,1
19683,441,440,1
5485,9801,440,1
10161,23620,440,1
7806,15311,440,1
8922,490,440,1
2313,631,440,1
7932,438,440,1
2590,21774,440,1
16450,23774,440,1
8418,20882,440,1
9076,16902,440,1
7773,17931,440,1
10174,23714,440,1
16286,14531,440,1
424,4230,440,1
2590,11753,440,1
21428,2392,440,1
1187,4225,440,1
10174,5429,440,1
12454,15501,440,1
14566,153,440,1
10174,24160,440,1
15028,1686,440,1
6113,2986,440,1
10505,24897,440,1
22911,1196,440,1
3120,155,440,1
12392,17075,440,1
3788,218,440,1
10844,16568,440,1
25817,1647,440,1
23482,16000,440,1
25259,5382,440,1
1467,23419,440,1
7041,22322,440,1
18324,61,440,1
2953,751,440,1
8059,24646,440,1
12029,23752,440,1
20528,5972,440,1
1467,24646,440,1
2590,24233,440,1
7325,16797,440,1
24530,15157,440,1
3164,6760,440,1
23482,23962,440,1
26061,24740,440,1
12242,2216,440,1
10220,5182,440,1
1479,11316,440,1
10057,1708,440,1
8053,940,440,1
24729,24021,440,1
7621,15166,440,1
1452,20631,440,1
8059,5475,440,1
2020,3730,440,1
13134,12555,440,1
10014,16156,440,1
6942,12262,440,1
15271,430,440,1
6276,1523,440,1
25817,2472,440,1
23554,2072,440,1
24138,14,440,1
20818,8792,440,1
22860,24566,440,1
7371,4395,440,1
7556,16380,440,1
2913,27223,440,1
24975,9331,440,1
21498,16024,440,1
2590,18322,440,1
8540,1141,440,1
26274,15293,440,1
11355,7190,440,1
20818,346,440,1
25450,168,440,1
25761,599,440,1
2590,24481,440,1
24577,274,440,1
24577,11400,440,1
16307,425,440,1
4587,23315,440,1
24869,24979,440,1
23482,9940,440,1
22839,23424,440,1
14113,250,440,1
3,18600,440,1
23139,8331,440,1
2590,23912,440,1
6370,1226,440,1
6203,1045,440,1
25761,807,440,1
21212,14661,440,1
10296,24969,440,1
17630,525,440,1
24634,9999,440,1
15657,528,440,1
22321,495,440,1
18367,22424,440,1
22860,3323,440,1
14299,426,440,1
2913,2472,440,1
14034,4230,440,1
17867,23620,440,1
1467,24160,440,1
16489,15980,440,1
22321,23492,440,1
3097,23948,440,1
15039,24341,440,1
24577,10185,440,1
10505,17185,440,1
1187,7578,440,1
13604,2047,440,1
2590,23494,440,1
1957,1212,440,1
23482,374,440,1
10174,24643,440,1
2613,297,440,1
22860,24021,440,1
24260,528,440,1
14566,1219,440,1
4401,24948,440,1
22307,1008,440,1
21636,9881,440,1
18713,14847,440,1
6396,18402,440,1
6396,7042,440,1
14113,5210,440,1
4473,13490,440,1
16840,19137,440,1
20528,153,440,1
23482,3147,440,1
24006,132,440,1
22364,3627,440,1
4641,24512,440,1
4641,24511,440,1
23482,9799,440,1
1315,22430,440,1
14988,784,440,1
17179,729,440,1
1706,24740,440,1
15210,14829,440,1
761,6508,440,1
24404,4386,440,1
10581,7428,440,1
12605,11114,440,1
25012,22156,440,1
15770,22123,440,1
8378,11983,440,1
5784,24983,440,1
18734,19388,440,1
2590,23472,440,1
21636,9744,440,1
24577,12468,440,1
10174,1090,440,1
3788,16931,440,1
12683,490,440,1
17053,1774,440,1
12575,20748,440,1
21137,19729,440,1
21270,24021,440,1
13425,5293,440,1
16087,24809,440,1
12242,1607,440,1
24530,2153,440,1
2404,1794,440,1
5517,20186,440,1
7374,17873,440,1
22860,23944,440,1
8959,1538,440,1
1452,763,440,1
15639,23761,440,1
9424,1676,440,1
16217,15021,440,1
14034,16868,440,1
18713,12330,440,1
2590,22424,440,1
10849,4425,440,1
9665,804,440,1
9505,687,440,1
25259,4353,440,1
7621,15954,440,1
12454,3519,440,1
8245,18225,440,1
25868,19519,440,1
16087,5982,440,1
2613,9138,440,1
20170,564,440,1
26278,6916,440,1
19797,22231,440,1
7325,2232,440,1
11785,23003,440,1
2590,22321,440,1
20861,44,440,1
18713,4810,440,1
12454,383,440,1
6991,2512,440,1
16489,9231,440,1
4077,8930,440,1
24577,379,440,1
22271,10338,440,1
25877,22683,440,1
10727,5890,440,1
7898,22208,440,1
1811,20705,440,1
18470,729,440,1
13158,1111,440,1
19797,98,440,1
8059,9996,440,1
7814,296,440,1
22146,24362,440,1
11326,23809,440,1
3939,12117,440,1
13151,2392,440,1
21428,69,440,1
21636,12646,440,1
25400,9744,440,1
26292,14416,440,1
6991,14175,440,1
9665,984,440,1
25817,98,440,1
16390,24160,440,1
21600,103,440,1
10998,16667,440,1
7773,9740,440,1
21137,4432,440,1
15060,11437,440,1
5289,7509,440,1
761,24974,440,1
761,24973,440,1
3396,2797,440,1
24894,22,440,1
17199,16554,440,1
13853,1492,440,1
15899,14572,440,1
26047,5865,440,1
25442,1253,440,1
7290,19519,440,1
9655,24035,440,1
14566,248,440,1
23522,17221,440,1
8235,7084,440,1
1373,10111,440,1
10849,24981,440,1
22915,193,440,1
18109,469,440,1
17494,12311,440,1
7038,353,440,1
1187,9022,440,1
17344,13197,440,1
1383,2551,440,1
3671,143,440,1
1906,7481,440,1
2590,23753,440,1
16087,2388,440,1
17742,86,440,1
13188,167,440,1
22024,280,440,1
23361,9799,440,1
24947,22940,440,1
23482,13171,440,1
12878,3743,440,1
5708,152,440,1
12767,12590,440,1
16307,20907,440,1
21903,12555,440,1
15917,24941,440,1
24577,14661,440,1
12242,21192,440,1
17867,10637,440,1
7308,763,440,1
22364,24157,440,1
25321,4869,440,1
10849,5173,440,1
18399,22424,440,1
17344,9937,440,1
7325,21747,440,1
25450,699,440,1
9482,2047,440,1
23398,24307,440,1
15933,9022,440,1
10922,1257,440,1
21736,8947,440,1
2590,17347,440,1
7325,685,440,1
22915,102,440,1
13151,3519,440,1
10086,2849,440,1
3788,24985,440,1
25852,379,440,1
4641,24686,440,1
2590,24262,440,1
6347,564,440,1
12982,9012,440,1
7325,9772,440,1
20598,9354,440,1
24467,19773,440,1
6020,713,440,1
21533,16353,440,1
15210,613,440,1
601,18090,440,1
12454,7554,440,1
19797,345,440,1
18399,9744,440,1
2590,428,440,1
12392,17023,440,1
11626,24971,440,1
11334,24035,440,1
19900,18305,440,1
18726,191,440,1
2590,18233,440,1
11626,3173,440,1
24324,14900,440,1
10296,53,440,1
9282,3160,440,1
5289,6031,440,1
25259,22359,440,1
21636,1029,440,1
7749,10403,440,1
2590,12555,440,1
761,23928,440,1
2613,844,440,1
18083,1761,440,1
11688,64,440,1
4473,508,440,1
25244,152,440,1
13151,430,440,1
2590,22388,440,1
17494,14249,440,1
21270,19773,440,1
25761,1270,440,1
12767,17993,440,1
16450,1148,440,1
601,4432,440,1
23482,5624,440,1
25450,9372,440,1
21903,24453,440,1
15071,2279,440,1
7925,2000,440,1
601,24,440,1
16374,24173,440,1
12380,9012,440,1
24058,23989,440,1
11383,4956,440,1
26047,6953,440,1
7940,13591,440,1
13899,24035,440,1
7186,24316,440,1
21137,9231,440,1
2996,22973,440,1
3788,24787,440,1
15253,1119,440,1
15265,16228,440,1
15265,16229,440,1
12820,24317,440,1
22461,17452,440,1
6942,22784,440,1
14526,7698,440,1
4019,3136,440,1
3095,7649,440,1
8158,2595,440,1
17867,74,440,1
25259,15484,440,1
4815,23101,440,1
18109,18231,440,1
1239,8633,440,1
1706,18537,440,1
18083,367,440,1
16403,25,440,1
1774,890,440,1
11626,20432,440,1
8959,24328,440,1
18216,32345,440,1
9665,1824,440,1
5788,24875,440,1
23894,15346,440,1
21428,22,440,1
18677,1366,440,1
22869,574,440,1
4225,286,440,1
838,24306,440,1
8558,24646,440,1
1000,268,440,1
1092,16291,440,1
25450,18314,440,1
2404,10439,440,1
12203,15047,440,1
15662,1270,440,1
24628,17911,440,1
2590,16554,440,1
22911,15783,440,1
2084,867,440,1
11690,14441,440,1
12790,21,440,1
1698,103,440,1
761,9360,440,1
2084,2392,440,1
15862,1609,440,1
9430,24362,440,1
5485,4127,440,1
23482,1148,440,1
2404,13726,440,1
1811,602,440,1
356,123,440,1
2590,24403,440,1
15933,23689,440,1
21636,6751,440,1
18274,3164,440,1
22753,14753,440,1
8357,249,440,1
114,1582,440,1
7371,6185,440,1
15362,6617,440,1
2590,21921,440,1
24404,1210,440,1
4401,27424,440,1
17808,24646,440,1
16052,3942,440,1
2590,9612,440,1
11442,74,440,1
9665,385,440,1
1436,12666,440,1
5289,13117,440,1
16489,772,440,1
25267,1519,440,1
24530,5972,440,1
16307,15659,440,1
25490,8592,440,1
14276,1366,440,1
22199,4585,440,1
7679,23718,440,1
18216,7963,440,1
8252,430,440,1
24729,4242,440,1
23139,201,440,1
14276,13117,440,1
25036,9748,440,1
9131,1880,440,1
18726,9999,440,1
1452,13117,440,1
9076,1695,440,1
1315,1852,440,1
5594,1697,440,1
12824,4783,440,1
2590,24341,440,1
1698,868,440,1
1698,868,440,1
5420,23761,440,1
5263,23839,440,1
16375,517,440,1
5289,4957,440,1
2590,17562,440,1
15411,9744,440,1
14299,6439,440,1
20430,37782,440,1
24637,24515,440,1
8558,7586,440,1
13604,17290,440,1
10618,24131,440,1
8158,8930,440,1
3788,23952,440,1
26005,3730,440,1
16087,13439,440,1
10174,1089,440,1
12767,9566,440,1
22103,13764,440,1
9665,11508,440,1
7186,14071,440,1
25450,7418,440,1
2590,23944,440,1
2590,24456,440,1
19797,867,440,1
4429,256,440,1
12790,17911,440,1
7325,10830,440,1
1706,292,440,1
12673,729,440,1
25259,19205,440,1
12767,9795,440,1
9916,1065,440,1
7749,17743,440,1
16133,24137,440,1
10505,2198,440,1
15360,23944,441,1
10220,525,441,1
1497,23912,441,1
1698,297,441,1
21498,22992,441,1
25817,32345,441,1
1000,748,441,1
7749,23944,441,1
24577,18858,441,1
24871,32345,441,1
2295,7162,441,1
3307,13117,441,1
11060,23494,441,1
2295,3496,441,1
17,1720,441,1
7374,937,441,1
7552,24243,441,1
9841,14571,441,1
17300,4585,441,1
2645,84,441,1
19601,409,441,1
23617,2334,441,1
8252,16568,441,1
6254,12832,441,1
13198,10076,441,1
25861,938,441,1
10046,13137,441,1
9663,14620,441,1
5375,21937,441,1
21659,20980,441,1
5420,3622,441,1
23570,1750,441,1
1467,23865,441,1
24404,24045,441,1
22321,5536,441,1
1090,13558,441,1
21212,13117,441,1
22753,23003,441,1
14932,24927,441,1
12242,24986,441,1
25847,10167,441,1
17035,9022,441,1
828,22424,441,1
8378,840,441,1
13853,16353,441,1
11851,10764,441,1
2590,3656,441,1
25550,14994,441,1
18727,16607,441,1
8378,839,441,1
21636,19854,441,1
24379,3622,441,1
2295,1177,441,1
5505,2520,441,1
1837,804,441,1
10360,713,441,1
7749,24341,441,1
9916,14935,441,1
25450,2904,441,1
17742,12646,441,1
4649,15843,441,1
11649,24992,441,1
17468,1148,441,1
17300,12646,441,1
2815,903,441,1
24634,15346,441,1
15060,514,441,1
12767,4613,441,1
8267,1430,441,1
23560,867,441,1
17391,363,441,1
10659,18934,441,1
15374,20136,441,1
16629,441,441,1
3221,10459,441,1
24052,24740,441,1
22226,2392,441,1
11851,20391,441,1
25995,4432,441,1
4465,22992,441,1
5784,6832,441,1
22870,13157,441,1
5517,16023,441,1
23438,12892,441,1
181,1489,441,1
3221,510,441,1
21636,2869,441,1
12392,3622,441,1
26333,3519,441,1
19368,602,441,1
8194,15191,441,1
2295,11126,441,1
3221,159,441,1
5552,40,441,1
25012,14753,441,1
17630,62,441,1
6254,490,441,1
5784,14256,441,1
19181,20286,441,1
3307,5624,441,1
2295,498,441,1
11060,17082,441,1
6480,15346,441,1
22523,7963,441,1
9819,1008,441,1
21660,2087,441,1
2295,383,441,1
17093,9243,441,1
13761,22137,441,1
23656,23761,441,1
19680,1257,441,1
15720,15428,441,1
18216,132,441,1
988,10104,441,1
15933,15728,441,1
6203,1119,441,1
4649,23812,441,1
13562,353,441,1
26329,23895,441,1
1100,168,441,1
22915,23944,441,1
22915,13117,441,1
12242,24748,441,1
13604,24045,441,1
1706,18777,441,1
20807,15346,441,1
11110,15147,441,1
7186,16797,441,1
11110,13561,441,1
11568,180,441,1
11442,9583,441,1
2590,24131,441,1
2590,19760,441,1
24896,299,441,1
11355,9022,441,1
10486,18352,441,1
22483,24596,441,1
22791,1245,441,1
995,14560,441,1
1090,18017,441,1
7814,13654,441,1
14034,7660,441,1
9930,2328,441,1
7038,23895,441,1
2590,24055,441,1
8235,409,441,1
22307,22,441,1
23016,756,441,1
22321,14245,441,1
1100,469,441,1
8601,5585,441,1
4315,23761,441,1
14034,1838,441,1
17300,17370,441,1
17061,2624,441,1
23283,1794,441,1
20801,41,441,1
2295,22053,441,1
13562,987,441,1
5458,12328,441,1
22307,147,441,1
4815,9022,441,1
344,668,441,1
21065,469,441,1
965,18183,441,1
8366,23895,441,1
25244,147,441,1
19601,12832,441,1
3091,10167,441,1
21471,116,441,1
10280,24993,441,1
10280,24995,441,1
7038,1090,441,1
21132,23265,441,1
2830,3192,441,1
13336,1245,441,1
20598,132,441,1
23570,1358,441,1
13505,13260,441,1
10086,24991,441,1
10086,24990,441,1
7621,24496,441,1
21434,24994,441,1
23617,10764,441,1
5784,24575,441,1
15374,399,441,1
2084,2472,441,1
1479,16859,441,1
10618,5092,441,1
22307,168,441,1
14943,1275,441,1
3624,24603,441,1
20095,22346,441,1
22146,24989,441,1
344,862,441,1
965,20844,441,1
24404,22820,441,1
995,18352,441,1
17179,15090,441,1
21871,19861,441,1
15374,545,441,1
14034,23276,441,1
18083,12832,441,1
25995,9881,441,1
7504,15090,441,1
24026,12186,441,1
26103,1482,441,1
21600,586,441,1
24404,3580,441,1
25761,3767,441,1
