3222	348403	367914
3223	391934	357410
3224	382289	412552
3225	359234	385642
3226	350137	390854
3227	433131	354612
3228	414002	404047
3229	313426	373193
3230	365893	395684
3231	352861	404254
3232	423259	413108
3233	342536	385968
3234	378734	360574
3235	324529	411839
3236	341410	388137
3237	382313	353149
3238	310836	453367
3239	305482	426633
3240	368911	387905
3241	415434	378044
3242	355387	401760
3243	400394	380796
3244	433951	333853
3245	370049	391721
3246	361416	396369
3247	382069	429732
3248	377351	397813
3249	374602	414232
3250	391042	431684
3251	305056	468145
3252	374829	382877
3253	377098	347754
3254	393767	397550
3255	144268	276753
3256	215028	220479
3257	153160	241301
3258	204085	181687
3259	148601	267824
3260	150396	243417
3261	75053	198882
3262	160715	202648
3263	149811	261597
3264	137141	205921
3265	179778	277955
3266	165119	242674
3267	135664	249619
3268	157148	244335
3269	150545	140302
3270	172609	209554
3271	141123	227935
3272	177806	154620
3273	96693	226847
3274	159801	255188
3275	158279	306457
3276	106594	298013
3277	164852	249505
3278	178416	232560
3279	157237	214768
3280	119152	233480
3281	150318	246184
3282	150718	240605
3283	119669	227422
3284	112325	286166
3285	140863	217226
3286	114710	237058
3287	150277	238132
3288	260493	232066
3289	192924	285957
3290	157361	236655
3291	120477	343024
3292	167164	191976
3293	217034	193419
3294	156209	240252
3295	192247	242718
3296	162975	233798
3297	165909	230495
3298	95532	259570
3299	170130	205170
3300	176560	202712
3301	163715	316643
3302	116514	334971
3303	205220	178756
3304	170867	249578
3305	123642	285790
3306	160154	247973
3307	142910	232333
3308	72590	266630
3309	194651	259000
3310	217323	208526
3311	167022	245603
3312	172229	208129
3313	153365	176988
3314	140479	249911
3315	122241	215836
3316	153113	210707
3317	217418	274869
3318	134197	229036
3319	150866	251334
3320	88899	193473
3321	133925	284607
3322	166422	235921
3323	203424	155150
3324	169129	246178
3325	204581	229675
3326	175763	259085
3327	148822	224002
3328	145445	241063
3329	90601	251094
3330	94069	310203
3331	134257	281279
3332	210968	268894
3333	72179	193748
3334	162440	248306
3335	158466	255685
3336	108151	255519
3337	190921	241361
3338	129364	269179
3339	142602	169045
3340	157863	234771
3341	126120	302129
3342	188602	207706
3343	140044	236985
3344	139681	279210
3345	176697	232285
3346	165098	235353
3347	185138	253839
3348	177499	229724
3349	99933	167407
3350	88352	153257
3351	157112	237132
3352	163478	206806
3353	201618	230336
3354	173603	280590
3355	141639	249631
3356	220177	221674
3357	138443	274842
3358	118564	178036
3359	127565	288773
3360	231852	300137
3361	131034	236016
3362	126159	254707
3363	130423	177562
3364	153854	219971
3365	149485	221996
3366	183658	234419
3367	187411	351115
3368	126009	263298
3369	187212	296109
3370	178011	245705
3371	158055	169233
3372	117834	270265
3373	156732	235033
3374	193316	188676
3375	171343	274816
3376	107689	282750
3377	155227	237869
3378	212672	226100
3379	134601	255747
3380	152195	242436
3381	141439	241858
3382	132333	232073
3383	141096	255435
3384	138027	196894
3385	107048	276231
3386	110917	233442
3387	77867	176841
3388	81578	203212
3389	118882	213794
3390	138610	243160
3391	95940	250198
3392	138317	230431
3393	144487	220569
3394	159080	210722
3395	104076	237987
3396	55608	239370
3397	134715	256643
3398	184201	211156
3399	210080	198044
3400	86195	286968
3401	151352	235918
3402	140740	224652
3403	152045	242628
3404	139565	215381
3405	95382	115668
3406	166485	289645
3407	145886	232715
3408	145425	222404
3409	167320	227937
3410	109106	241177
3411	169442	218850
3412	190466	314935
3413	126749	322037
3414	109019	276837
3415	143826	252240
3416	178464	289072
3417	141114	230663
3418	179963	233787
3419	179359	286852
3420	178752	236631
3421	99921	285370
3422	207806	208222
3423	143261	243324
3424	137960	272533
3425	161853	241439
3426	154899	236738
3427	89002	185590
3428	134534	234174
3429	70828	255798
3430	171329	274604
3431	211070	193909
3432	217828	243464
3433	151151	176449
3434	126725	255892
3435	126583	234454
3436	184909	210754
3437	157310	236360
3438	169498	251197
3439	159645	274415
3440	93068	223040
3441	129344	161493
3442	130695	281841
3443	136174	240128
3444	134700	198782
3445	138929	241622
3446	213522	187354
3447	204276	205249
3448	125172	193445
3449	64731	278881
3450	157125	223822
3451	199017	249218
3452	167454	212223
3453	152798	242467
3454	116915	275546
3455	78353	241479
3456	167047	244425
3457	181967	256901
3458	239215	155684
3459	118884	300452
3460	144797	230297
3461	158439	178226
3462	97247	293648
3463	129442	217878
3464	142200	219871
3465	249815	202233
3466	176211	249367
3467	162487	231383
3468	104953	265999
3469	128774	261335
3470	145002	258062
3471	109749	144848
3472	178163	282559
3473	192408	212255
3474	161407	246483
3475	206830	228445
3476	152402	233954
3477	140787	235320
3478	117830	176866
3479	129627	230607
3480	197192	249867
3481	141613	249308
3482	181453	220148
3483	144536	253350
3484	161938	250969
3485	112734	194495
3486	177061	241238
3487	140450	251264
3488	156436	244401
3489	118868	263809
3490	166469	246603
3491	179324	260539
3492	146316	205253
3493	160154	250907
3494	160139	234540
3495	130096	194244
3496	143466	232632
3497	136755	258715
3498	108243	264050
3499	156705	234233
3500	218453	238844
3501	110620	274173
3502	153221	241288
3503	179316	221508
3504	151670	241288
3505	134525	261281
3506	128299	180061
3507	86068	184431
3508	161133	256386
3509	196438	340934
3510	170508	258328
3511	174802	321458
3512	171073	270912
3513	89431	369980
3514	160989	246559
3515	172444	256387
3516	200338	193361
3517	154432	244349
3518	180319	219849
3519	78660	284471
3520	133488	208631
3521	166700	273767
3522	158204	258609
3523	58050	223469
3524	152867	264083
3525	157309	236777
3526	181862	227140
3527	186828	189533
3528	171811	227066
3529	165450	229776
3530	122772	264058
3531	151892	241676
3532	187798	303030
3533	190235	167285
3534	242760	167858
3535	156000	378411
3536	205888	280170
3537	95867	259419
3538	149794	238544
3539	101638	178019
3540	222802	198503
3541	159533	251379
3542	112948	282360
3543	144335	229546
3544	206896	367899
3545	158471	216252
3546	120858	240853
3547	152032	231945
3548	211131	188011
3549	182784	269055
3550	153178	241337
3551	170985	209026
3552	80076	288020
3553	167873	252058
3554	137936	246518
3555	133709	226030
3556	166457	390762
3557	158813	243350
3558	197453	333526
3559	157360	233258
3560	143594	273441
3561	191229	241672
3562	180427	312249
3563	84714	326665
3564	118712	286174
3565	92454	252582
3566	137294	229982
3567	160684	211150
3568	156631	278563
3569	167385	241304
3570	207906	252466
3571	190611	234816
3572	169463	303498
3573	124465	141723
3574	156822	248429
3575	188822	270818
3576	152202	241086
3577	199047	192628
3578	152263	236574
3579	93554	238027
3580	115519	247122
3581	153119	237198
3582	113310	243963
3583	149279	247411
3584	112451	173337
3585	160721	263397
3586	188587	270232
3587	150271	241545
3588	215675	181803
3589	181449	228007
3590	167088	231235
3591	154533	241892
3592	207478	236138
3593	228271	242563
3594	124311	264560
3595	147580	246081
3596	167270	256296
3597	137415	260085
3598	117982	238689
3599	176114	243137
3600	176353	239706
3601	324309	166872
3602	392529	133066
3603	387143	205819
3604	315686	148375
3605	372307	207143
3606	290748	129273
3607	376187	166773
3608	446211	212565
3609	339489	271530
3610	299636	118558
3611	384451	170208
3612	419623	170598
3613	365668	171196
3614	382703	171033
3615	357806	160668
3616	380679	162274
3617	384346	170473
3618	418415	105109
3619	417082	103373
3620	369556	142627
3621	379148	178654
3622	384167	222495
3623	371474	162477
3624	377275	221534
3625	372175	167867
3626	358783	228332
3627	336939	181660
3628	373227	166478
3629	365097	230323
3630	381537	180080
3631	458186	113406
3632	374600	209645
3633	327673	129969
3634	376760	167008
3635	317484	211236
3636	379919	130105
3637	375988	180698
3638	401736	201387
3639	383144	171907
3640	356265	117217
3641	388774	244098
3642	370912	141931
3643	386314	143500
3644	339875	161835
3645	300745	137979
3646	315895	239910
3647	327997	87427
3648	445579	86284
3649	371948	163895
3650	396379	192470
3651	354113	165421
3652	353798	153195
3653	363959	188656
3654	406938	130849
3655	437430	181780
3656	384473	174377
3657	324275	247659
3658	449926	204896
3659	348218	120268
3660	377887	170109
3661	314123	150422
3662	426060	229744
3663	381016	196248
3664	406482	161657
3665	409685	193186
3666	332142	182153
3667	384154	220169
3668	334035	188917
3669	327787	130075
3670	346232	146996
3671	380792	139922
3672	427578	177762
3673	419953	185219
3674	419059	130129
3675	400952	138241
3676	392566	190754
3677	462778	136346
3678	471311	217409
3679	389739	157850
3680	411767	144858
3681	393737	128932
3682	347554	178758
3683	417370	195374
3684	388369	164872
3685	379440	166059
3686	383959	186043
3687	386770	157312
3688	420415	91904
3689	384982	163647
3690	317168	199452
3691	336851	155364
3692	391415	152720
3693	371094	153053
3694	522544	137289
3695	407582	202582
3696	436631	230033
3697	435566	231374
3698	435061	194635
3699	398527	261527
3700	427239	152272
3701	371277	155889
3702	383801	170340
3703	347681	289055
3704	448694	47368
3705	421379	160869
3706	385673	169869
3707	422831	251615
3708	416238	192639
3709	379165	260170
3710	341606	259863
3711	330988	86975
3712	320580	219080
3713	333078	148391
3714	289908	149141
3715	366903	161264
3716	384297	171363
3717	371268	193531
3718	490336	221064
3719	403773	182381
3720	480223	55835
3721	398964	173756
3722	275627	161147
3723	369463	220974
3724	450073	177505
3725	396190	147633
3726	406794	150921
3727	400621	160003
3728	381401	174018
3729	367783	166713
3730	388432	168860
3731	421673	187031
3732	361441	267667
3733	405321	93925
3734	362859	140340
3735	410227	150096
3736	377272	194047
3737	452280	139126
3738	450967	176620
3739	347447	148710
3740	395987	245761
3741	410961	120335
3742	380302	176495
3743	319129	144332
3744	385852	170306
3745	311535	237816
3746	403237	111727
3747	389402	186417
3748	349659	200811
3749	357067	228645
3750	381908	166627
3751	335007	163172
3752	466808	91885
3753	383098	197737
3754	415473	169652
3755	314744	225931
3756	499307	154563
3757	378768	174147
3758	315741	217498
3759	320205	77799
3760	428704	180614
3761	447572	53060
3762	381417	196059
3763	369981	171667
3764	373934	188477
3765	407377	137230
3766	376694	122124
3767	408743	189687
3768	398862	263806
3769	315020	136275
3770	363062	183527
3771	415598	205574
3772	431485	262317
3773	384716	158270
3774	258058	128022
3775	419444	90106
3776	416055	67530
3777	431595	180243
3778	366563	191234
3779	383281	171914
3780	379318	176389
3781	442124	209435
3782	385730	171445
3783	421081	221014
3784	378502	163622
3785	297048	101607
3786	365855	252039
3787	393512	161575
3788	410957	221824
3789	374007	187428
3790	394944	157785
3791	387348	180311
3792	382178	155097
3793	332667	214384
3794	449317	196617
3795	404216	111800
3796	387186	135113
3797	347557	158156
3798	382759	171586
3799	369029	123002
3800	378625	249367
3801	337323	153842
3802	335931	124718
3803	351200	132320
3804	322396	143900
3805	501524	230383
3806	367727	210909
3807	365188	129186
3808	324229	84269
3809	398198	120744
3810	355738	167184
3811	473358	193356
3812	359623	134249
3813	323785	163777
3814	412271	170051
3815	268856	125508
3816	488127	73846
3817	456008	152027
3818	390219	125573
3819	340581	177805
3820	384504	169198
3821	362809	218290
3822	418831	166964
3823	312620	128354
3824	397307	123704
3825	349086	234634
3826	317879	174292
3827	245149	194500
3828	375253	187800
3829	393522	164490
3830	347695	244892
3831	417851	192549
3832	412031	164238
3833	379846	169598
3834	395523	141719
3835	384788	189119
3836	465103	157136
3837	468731	210114
3838	362092	247796
3839	362468	150201
3840	407639	120077
3841	397343	153175
3842	384837	172478
3843	405331	159359
3844	367235	174957
3845	395670	191264
3846	434308	199361
3847	389161	136652
3848	383988	178244
3849	311758	252287
3850	383970	165366
3851	477137	240884
3852	352937	230817
3853	284790	244142
3854	443311	196574
3855	333026	165580
3856	394655	181031
3857	330382	153977
3858	367560	147850
3859	375807	185732
3860	378928	174316
3861	336010	167968
3862	406336	247772
3863	340731	216574
3864	313534	177100
3865	393850	177311
3866	367053	169223
3867	370731	217636
3868	346571	199979
3869	403350	202060
3870	419675	270196
3871	420792	118135
3872	373006	107399
3873	382581	170223
3874	384609	54012
3875	316803	200542
3876	376396	94732
3877	386894	173014
3878	396705	169234
3879	431912	249597
3880	423790	102588
3881	360592	122445
3882	359366	168012
3883	321033	143579
3884	250509	205550
3885	343627	94437
3886	341558	198301
3887	408971	145233
3888	346779	170130
3889	378387	167830
3890	384041	224520
3891	382405	147099
3892	283138	165543
3893	390622	201028
3894	376910	210774
3895	395684	97584
3896	297671	187003
3897	321709	148954
3898	379314	167656
3899	379248	167362
3900	382523	178187
3901	348981	234016
3902	437103	171393
3903	434398	167620
3904	255437	122871
3905	410652	127303
3906	381805	172420
3907	302586	130972
3908	267638	147474
3909	381168	171473
3910	416489	50189
3911	424799	231862
3912	428477	165087
3913	456038	93573
3914	395332	111806
3915	383852	170166
3916	370610	147161
3917	285347	153194
3918	378828	190396
3919	419201	104680
3920	381125	170852
3921	481461	203506
3922	431201	111664
3923	335392	229987
3924	410952	118990
3925	325737	254683
3926	331642	165854
3927	300459	113094
3928	387961	167666
3929	356742	225013
3930	381730	145451
3931	377484	175687
3932	400677	223791
3933	393882	239136
3934	399358	171270
3935	405210	133109
3936	337108	83449
3937	443587	152112
3938	405666	198024
3939	370216	205730
3940	416550	159829
3941	426682	230705
3942	406297	126069
3943	405135	204915
3944	522950	187488
3945	376199	179596
3946	367328	188897
3947	489999	115960
3948	469611	151547
3949	402472	181925
3950	470097	94135
3951	193976	466934
3952	116068	503065
3953	179170	450947
3954	239399	487248
3955	175141	429305
3956	185554	434810
3957	214888	484690
3958	196648	416994
3959	160305	394216
3960	183349	487663
3961	200019	384934
3962	180840	474871
3963	175405	508827
3964	246857	488735
3965	197194	481989
3966	217949	527498
3967	187781	427393
3968	223691	478348
3969	191025	490542
3970	203772	458937
3971	209822	531578
3972	230810	547100
3973	199421	483456
3974	195252	522133
3975	303980	470710
3976	173988	455711
3977	199406	456574
3978	205687	445296
3979	202835	478415
3980	215604	512440
3981	191688	447845
3982	190613	495384
3983	148258	485289
3984	155194	422051
3985	210204	525598
3986	194627	468993
3987	195311	426719
3988	220485	476955
3989	262124	479518
3990	242161	449104
3991	198783	498912
3992	86540	451279
3993	182432	490648
3994	261239	581019
3995	253427	445328
3996	195620	477082
3997	202207	479931
3998	139564	477653
3999	159617	481789
4000	198662	485279
4001	148817	490709
4002	261777	449512
4003	229571	468642
4004	200774	475929
4005	202978	462888
4006	209431	477977
4007	173870	439927
4008	201886	496789
4009	189436	437132
4010	255857	430030
4011	188410	501222
4012	168864	579328
4013	255828	478990
4014	152956	441383
4015	179241	525024
4016	198499	480155
4017	213033	483227
4018	247887	490688
4019	212347	497214
4020	197063	502985
4021	225141	548853
4022	138455	477812
4023	132194	462964
4024	201000	456681
4025	158263	450148
4026	296963	593992
4027	212535	399283
4028	196219	546145
4029	234027	466171
4030	227939	492292
4031	196611	486659
4032	206478	462675
4033	176242	465851
4034	205360	492467
4035	218312	438775
4036	301032	516000
4037	239343	454590
4038	166393	440292
4039	195075	469091
4040	143075	437733
4041	160730	523610
4042	198069	463514
4043	194254	417690
4044	190635	481768
4045	197940	481653
4046	196899	477707
4047	221127	508740
4048	189487	547982
4049	191828	525232
4050	294075	453844
4051	198257	480497
4052	239984	460027
4053	144547	420258
4054	302288	466144
4055	198791	480844
4056	194517	477731
4057	191177	482830
4058	198985	479824
4059	197246	411856
4060	223989	441680
4061	195332	480182
4062	159936	443827
4063	214288	513897
4064	206631	507254
4065	243030	446886
4066	188413	435252
4067	193321	566701
4068	244130	414445
4069	197688	484429
4070	273852	551838
4071	160746	461333
4072	234648	482266
4073	185695	482916
4074	186777	505284
4075	223398	460737
4076	297119	499959
4077	178668	531094
4078	220692	476919
4079	230245	466335
4080	228145	482175
4081	198899	480366
4082	151885	503999
4083	197471	484823
4084	112404	489076
4085	168004	549080
4086	227835	483010
4087	239740	424128
4088	115102	459087
4089	241978	480371
4090	278073	483582
4091	219757	518928
4092	171338	439516
4093	237604	476481
4094	202770	472812
4095	195166	438443
4096	129720	517525
4097	202925	469511
4098	230772	469300
4099	159804	476714
4100	183251	535289
4101	204922	518652
4102	195774	403038
4103	246300	568375
4104	193983	401930
4105	195160	507267
4106	196946	479525
4107	201667	504296
4108	196600	470516
4109	204139	466726
4110	214167	475347
4111	245529	390666
4112	203104	552398
4113	200143	490065
4114	196467	449257
4115	227558	466736
4116	224955	490913
4117	172659	522356
4118	158410	508695
4119	196559	477755
4120	181029	454595
4121	197727	480121
4122	198644	480974
4123	200140	474888
4124	232184	485341
4125	217789	449324
4126	239416	395424
4127	149862	503958
4128	218183	412583
4129	323355	502122
4130	233204	388471
4131	211422	492799
4132	140606	419729
4133	214112	548157
4134	193996	488095
4135	189760	444553
4136	172246	511422
4137	140454	557008
4138	229232	564886
4139	163899	505525
4140	204501	486492
4141	149313	408879
4142	158148	499972
4143	107935	451945
4144	154221	438519
4145	170432	511098
4146	150652	432587
4147	200360	480447
4148	234007	516904
4149	188695	514970
4150	203490	442567
4151	174153	442752
4152	199381	476054
4153	203633	447281
4154	175493	482614
4155	99813	428022
4156	163423	383935
4157	200013	481618
4158	88506	502797
4159	206626	478104
4160	259424	476627
4161	155343	516597
4162	208270	463405
4163	205094	483558
4164	191973	482208
4165	211306	483512
4166	217247	485987
4167	175188	479904
4168	191810	449616
4169	223455	546549
4170	206782	478746
4171	203563	488698
4172	200876	478805
4173	166462	454457
4174	211995	480257
4175	219520	412301
4176	199368	473878
4177	192430	489582
4178	275894	533657
4179	198880	480107
4180	138652	526721
4181	140287	486323
4182	231466	480405
4183	217147	569908
4184	202569	500562
4185	240702	481487
4186	223603	548356
4187	200135	490468
4188	128387	507579
4189	194579	520711
4190	171176	460818
4191	252791	499541
4192	255951	476774
4193	72299	457319
4194	182053	420973
4195	195201	548596
4196	179395	462021
4197	199987	477783
4198	177349	471828
4199	246216	485898
4200	144872	526271
4201	208245	528186
4202	212929	476235
4203	198303	478619
4204	236017	425005
4205	176880	523485
4206	206305	421383
4207	201326	482431
4208	258124	486502
4209	217018	426482
4210	273278	521295
4211	198750	480303
4212	145765	456046
4213	181856	437451
4214	199052	468573
4215	199060	519100
4216	236709	462772
4217	254439	452536
4218	230038	443325
4219	213886	507374
4220	232585	471301
4221	218008	441898
4222	200781	433484
4223	248689	480565
4224	159550	522440
4225	217445	489534
4226	188990	462950
4227	275338	518305
4228	142031	499068
4229	180686	500459
4230	187954	479951
4231	202125	480082
4232	200037	507487
4233	174201	485398
4234	170015	509672
4235	209896	429839
4236	184785	507380
4237	232863	540748
4238	184344	480367
4239	130249	440857
4240	202232	463212
4241	234863	467401
4242	195714	519850
4243	288118	457260
4244	223793	476545
4245	213032	463777
4246	183422	516062
4247	202345	579776
4248	239169	532939
4249	229079	487858
4250	205752	461182
4251	134918	476102
4252	175279	448672
4253	204913	479550
4254	319580	486040
4255	285927	435850
4256	215692	527808
4257	202601	484452
4258	198959	497158
4259	214243	482053
4260	206374	508699
4261	251780	484761
4262	199114	469623
4263	178962	471635
4264	226735	562622
4265	187597	433963
4266	239940	461885
4267	155510	462922
4268	101403	505387
4269	105815	441254
4270	187336	425848
4271	116999	471084
4272	242331	505895
4273	176787	455252
4274	142364	533947
4275	199221	435815
4276	200452	517402
4277	239708	522698
4278	164993	522126
4279	161184	475700
4280	201596	548073
4281	203880	449456
4282	213506	438923
4283	153590	506320
4284	170862	447677
4285	256158	478779
4286	206008	462381
4287	249490	508893
4288	181318	475716
4289	263208	456092
4290	127672	408101
4291	241504	523137
4292	215615	565032
4293	192757	484550
4294	206525	490555
4295	144734	458218
4296	199536	515450
4297	196724	365062
4298	219621	438976
4299	207918	477087
4300	219747	434052
4301	450376	816291
4302	643695	909929
4303	513426	832807
4304	561470	838605
4305	470156	827622
4306	473019	937335
4307	523563	866647
4308	459347	974808
4309	527918	854003
4310	506133	894175
4311	495857	849038
4312	501212	852751
4313	573975	888425
4314	507544	790383
4315	415628	873116
4316	590381	824899
4317	532237	848909
4318	422566	847296
4319	408082	859669
4320	502990	788494
4321	500902	848367
4322	429212	863488
4323	543340	835652
4324	504986	872830
4325	616298	876882
4326	505927	850461
4327	520952	823921
4328	538713	919722
4329	516573	820716
4330	458668	829289
4331	483186	948249
4332	506023	816501
4333	518139	834426
4334	498834	833679
4335	438083	867968
4336	494152	844007
4337	635681	888274
4338	473080	838594
4339	534311	832766
4340	503794	891279
4341	476569	881867
4342	439622	837804
4343	499363	847874
4344	483561	794044
4345	492321	864579
4346	515782	888687
4347	552379	787471
4348	463759	841362
4349	505785	840179
4350	508569	826431
4351	499171	853840
4352	476609	896330
4353	462641	873096
4354	496157	858363
4355	587164	934503
4356	514518	840298
4357	490690	758774
4358	529301	777124
4359	431603	825661
4360	572003	759509
4361	521636	832236
4362	528492	823480
4363	495917	815492
4364	477106	823495
4365	505263	858709
4366	479632	713435
4367	469430	847522
4368	505676	855482
4369	562175	850937
4370	522504	796625
4371	525795	842177
4372	508059	874463
4373	473545	896739
4374	434368	826882
4375	521395	853079
4376	584694	741699
4377	520295	807801
4378	480110	852464
4379	508158	831738
4380	550441	853275
4381	557961	864098
4382	643300	889478
4383	475506	843930
4384	479884	857319
4385	502242	852244
4386	502351	863779
4387	481199	913425
4388	537938	833179
4389	498589	857019
4390	612759	849113
4391	524872	796043
4392	562523	815120
4393	542975	888547
4394	476108	846865
4395	565882	872224
4396	413779	860495
4397	556015	865374
4398	532763	857579
4399	510525	854845
4400	488176	860062
4401	495576	837634
4402	508142	844721
4403	514284	861453
4404	510709	752675
4405	469823	911565
4406	502256	852343
4407	528155	854950
4408	500100	841304
4409	526153	833774
4410	412690	929937
4411	501737	815574
4412	509827	831484
4413	507734	755168
4414	455050	984555
4415	480379	863197
4416	488959	847615
4417	485918	817710
4418	470338	804745
4419	507276	845292
4420	502074	829675
4421	513205	759054
4422	441764	814172
4423	496683	830454
4424	521690	746222
4425	564170	918516
4426	485910	849177
4427	524149	931853
4428	505400	861421
4429	506741	850046
4430	591534	783441
4431	515997	873751
4432	445848	885139
4433	397186	887254
4434	522280	900528
4435	464920	910602
4436	485435	843624
4437	379310	889954
4438	505652	839474
4439	625028	822992
4440	503413	819127
4441	515069	748957
4442	507885	839875
4443	522567	792215
4444	545646	813736
4445	610348	846411
4446	529259	850232
4447	517047	713630
4448	546459	790436
4449	543365	904861
4450	450428	829953
4451	538768	909837
4452	516826	850113
4453	502376	856153
4454	493152	866277
4455	504920	856370
4456	504757	839548
4457	542898	847721
4458	575447	860995
4459	494769	891864
4460	512529	835574
4461	452764	940358
4462	503256	853978
4463	552401	833620
4464	515374	882079
4465	584114	874080
4466	466353	827825
4467	478542	841814
4468	479170	727682
4469	531536	922446
4470	508991	860499
4471	482850	815711
4472	493348	887901
4473	544240	889837
4474	414927	896090
4475	487373	846570
4476	462933	932943
4477	475606	799550
4478	496155	910586
4479	403645	871486
4480	513654	936427
4481	515828	956802
4482	467652	824538
4483	427575	798302
4484	476553	829160
4485	527192	736133
4486	502310	852904
4487	530619	748262
4488	452581	845431
4489	479539	846564
4490	484034	788380
4491	548813	860446
4492	580929	898980
4493	515534	807888
4494	513838	834007
4495	514390	894483
4496	518209	856606
4497	425108	774062
4498	508891	848640
4499	518054	861726
4500	484465	877825
4501	562629	852913
4502	507153	823797
4503	527261	890065
4504	469521	830789
4505	486687	733342
4506	490820	921524
4507	638317	865885
4508	502926	825050
4509	548182	705992
4510	467795	839934
4511	476625	888878
4512	581105	890570
4513	412449	793220
4514	550636	965047
4515	605362	751027
4516	524361	884086
4517	488888	879135
4518	548299	798883
4519	588843	932637
4520	619175	879052
4521	551682	936270
4522	505091	849701
4523	475000	895609
4524	480797	860745
4525	546362	873309
4526	488565	975112
4527	501698	831126
4528	505021	726692
4529	431366	787771
4530	520529	876846
4531	401212	788368
4532	498738	834644
4533	556979	810845
4534	498119	896858
4535	423086	768377
4536	506518	881060
4537	615730	897214
4538	521103	869232
4539	381710	832840
4540	511736	833318
4541	566914	898531
4542	498611	876539
4543	518467	815376
4544	560398	858597
4545	567373	803693
4546	521405	871844
4547	536191	865868
4548	532076	850252
4549	555705	862777
4550	503241	852684
4551	502156	829132
4552	499798	837656
4553	526676	841883
4554	497478	757225
4555	526699	865254
4556	500653	886231
4557	504530	849944
4558	449734	785924
4559	505796	823492
4560	514165	906736
4561	477278	877447
4562	443237	882193
4563	498289	848510
4564	505522	850803
4565	533127	916539
4566	484075	839356
4567	507711	856666
4568	520963	822493
4569	501370	864849
4570	440078	833239
4571	593226	781983
4572	471182	869337
4573	496356	803174
4574	506451	847498
4575	433464	883410
4576	481888	893156
4577	555325	838425
4578	441043	876786
4579	506361	849295
4580	575185	935592
4581	510223	792220
4582	506392	848910
4583	564834	780899
4584	589897	941206
4585	482586	843438
4586	481076	829392
4587	538191	932212
4588	395369	828639
4589	496032	926742
4590	481474	871803
4591	556221	913466
4592	511941	853424
4593	571258	821716
4594	493898	844618
4595	500493	869961
4596	496296	868696
4597	488885	735886
4598	528199	802723
4599	539298	922257
4600	448428	834284
4601	526968	829516
4602	486881	821631
4603	530691	762951
4604	504864	934701
4605	514276	872348
4606	472112	875729
4607	550236	872578
4608	575324	879376
4609	392033	823599
4610	455117	876848
4611	495266	751064
4612	487694	918895
4613	569349	910654
4614	516172	768548
4615	470349	927142
4616	485986	856899
4617	419278	899709
4618	458254	879596
4619	516267	878495
4620	447591	830282
4621	617652	861982
4622	517539	835591
4623	505187	859610
4624	532906	914431
4625	408289	861785
4626	628304	830166
4627	508713	865731
4628	517573	851376
4629	549708	797995
4630	506289	849475
4631	554892	894455
4632	540909	838794
4633	503244	848895
4634	493875	910246
4635	489188	946136
4636	438438	892843
4637	410303	843439
4638	494940	833708
4639	491899	851353
4640	548342	868462
4641	507531	899483
4642	393173	789567
4643	602975	710351
4644	512285	845153
4645	573823	892508
4646	490921	850997
4647	421117	856944
4648	531821	734902
4649	512196	836851
4650	442893	865096
4651	690463	149879
4652	668677	183298
4653	697702	156531
4654	691631	144621
4655	679407	150454
4656	654771	162467
4657	683484	168338
4658	677185	148777
4659	780592	121631
4660	697883	142272
4661	563939	173561
4662	715280	140877
4663	722253	219040
4664	679527	149337
4665	697583	142806
4666	689942	188593
4667	687368	141059
4668	656341	159600
4669	685842	165938
4670	662550	109202
4671	719153	169799
4672	732311	143631
4673	673930	138135
4674	664133	147952
4675	673300	159607
4676	652567	151462
4677	682676	151755
4678	681442	151383
4679	691458	151504
4680	651823	81049
4681	677231	150206
4682	643829	155707
4683	716979	191497
4684	683894	148711
4685	624063	141674
4686	658965	155481
4687	733848	166546
4688	690480	168208
4689	685015	135630
4690	741780	171930
4691	754807	167620
4692	647825	243066
4693	592183	159948
4694	661985	177902
4695	671646	152043
4696	662714	169521
4697	668866	148632
4698	558180	151040
4699	683369	151313
4700	717548	124671
4701	622499	168680
4702	689323	116935
4703	713353	157931
4704	683239	149348
4705	647532	156766
4706	732916	148343
4707	642076	201050
4708	707027	154812
4709	796983	183367
4710	705459	126710
4711	670083	103021
4712	757342	135491
4713	669550	65346
4714	793457	238456
4715	642377	136904
4716	677327	159848
4717	593844	153425
4718	574968	97162
4719	698186	111102
4720	600295	71930
4721	642772	102865
4722	678949	164706
4723	708597	221290
4724	657575	156409
4725	633848	147091
4726	672056	142388
4727	713592	135254
4728	770236	154395
4729	668296	125525
4730	718568	71349
4731	652616	142867
4732	712847	193622
4733	681879	276821
4734	718785	108406
4735	642363	204723
4736	681763	132407
4737	678450	154321
4738	639487	91517
4739	682629	194496
4740	709862	91457
4741	676086	153954
4742	684615	150066
4743	620515	179428
4744	806582	120349
4745	673217	150543
4746	648389	156328
4747	685914	146709
4748	598105	175902
4749	679621	152580
4750	675420	179180
4751	794373	93690
4752	658164	175179
4753	707042	78083
4754	678267	173148
4755	621220	173260
4756	678193	159552
4757	693848	147266
4758	672934	154899
4759	818071	89188
4760	775194	114940
4761	678022	152357
4762	672497	153815
4763	662456	125590
4764	665597	154475
4765	682931	185745
4766	642009	77916
4767	654737	93785
4768	624060	187729
4769	677223	149053
4770	687052	186012
4771	706705	218618
4772	679836	149044
4773	656937	133869
4774	706546	188725
4775	668478	99124
4776	685916	91510
